0.0,1660565280267,0.17248908296943233
1.0,1660565311776,0.16812227074235808
2.0,1660565343777,0.1965065502183406
3.0,1660565375329,0.20087336244541484
4.0,1660565406668,0.17467248908296942
5.0,1660565438594,0.1943231441048035
6.0,1660565470131,0.2096069868995633
7.0,1660565501564,0.20305676855895197
8.0,1660565533079,0.21179039301310043
9.0,1660565564523,0.23799126637554585
10.0,1660565596259,0.23580786026200873
11.0,1660565628070,0.23799126637554585
12.0,1660565659798,0.2663755458515284
13.0,1660565691198,0.2663755458515284
14.0,1660565722960,0.27292576419213976
15.0,1660565754428,0.30131004366812225
16.0,1660565786307,0.31004366812227074
17.0,1660565818016,0.34934497816593885
18.0,1660565849512,0.32532751091703055
19.0,1660565881001,0.35152838427947597
20.0,1660565914363,0.37554585152838427
21.0,1660565946666,0.388646288209607
22.0,1660565978659,0.3951965065502183
23.0,1660566010332,0.4279475982532751
24.0,1660566041859,0.43013100436681223
25.0,1660566073279,0.48253275109170307
26.0,1660566105046,0.4912663755458515
27.0,1660566139797,0.5043668122270742
28.0,1660566171043,0.4912663755458515
29.0,1660566203305,0.5283842794759825
30.0,1660566234656,0.5567685589519651
31.0,1660566266817,0.5567685589519651
32.0,1660566298426,0.5480349344978166
33.0,1660566329811,0.5829694323144105
34.0,1660566361727,0.5917030567685589
35.0,1660566393684,0.6048034934497817
36.0,1660566425098,0.6026200873362445
37.0,1660566456617,0.6266375545851528
38.0,1660566487949,0.6746724890829694
39.0,1660566519420,0.6506550218340611
40.0,1660566551696,0.6703056768558951
41.0,1660566583738,0.6855895196506551
42.0,1660566616171,0.6986899563318777
43.0,1660566647232,0.7336244541484717
44.0,1660566677720,0.7183406113537117
45.0,1660566708276,0.7292576419213974
46.0,1660566739300,0.7751091703056768
47.0,1660566770174,0.7467248908296943
48.0,1660566800746,0.75764192139738
49.0,1660566831273,0.7751091703056768
50.0,1660566861865,0.740174672489083
51.0,1660566892619,0.7794759825327511
52.0,1660566923199,0.7729257641921398
53.0,1660566954201,0.7903930131004366
54.0,1660566984788,0.7969432314410481
55.0,1660567016082,0.7969432314410481
56.0,1660567047779,0.7947598253275109
57.0,1660567078492,0.7991266375545851
58.0,1660567109023,0.8187772925764192
59.0,1660567139720,0.7991266375545851
60.0,1660567170932,0.8034934497816594
61.0,1660567201621,0.8275109170305677
62.0,1660567232532,0.8100436681222707
63.0,1660567263259,0.8296943231441049
