0.0,1661617238604,0.15703380588876772
1.0,1661617609839,0.22464558342420937
2.0,1661617976836,0.2846237731733915
3.0,1661618344359,0.2966194111232279
4.0,1661618715581,0.311886586695747
5.0,1661619087471,0.31406761177753545
6.0,1661619458548,0.34242093784078514
7.0,1661619828981,0.376226826608506
8.0,1661620201564,0.3718647764449291
9.0,1661620572247,0.4143947655398037
10.0,1661620941917,0.42420937840785167
11.0,1661621311239,0.4340239912758997
12.0,1661621676873,0.44492911668484186
13.0,1661622043310,0.4678298800436205
14.0,1661622409609,0.46564885496183206
15.0,1661622775111,0.4841875681570338
16.0,1661623141275,0.49073064340239914
17.0,1661623508179,0.4983642311886587
18.0,1661623874557,0.5114503816793893
19.0,1661624241307,0.52453653217012
20.0,1661624608247,0.5616139585605234
21.0,1661624975114,0.5768811341330425
22.0,1661625342905,0.6030534351145038
23.0,1661625712048,0.6052344601962922
24.0,1661626078434,0.6183206106870229
25.0,1661626444619,0.6226826608505998
26.0,1661626810041,0.6335877862595419
27.0,1661627177096,0.6444929116684842
28.0,1661627544377,0.6761177753544165
29.0,1661627914757,0.6837513631406761
30.0,1661628286404,0.6957470010905126
31.0,1661628656920,0.7001090512540894
32.0,1661629023985,0.7164667393675027
33.0,1661629391600,0.7491821155943293
34.0,1661629758995,0.7480916030534351
35.0,1661630125849,0.7557251908396947
36.0,1661630492561,0.7491821155943293
37.0,1661630858439,0.7742639040348964
38.0,1661631226338,0.7993456924754635
39.0,1661631593944,0.8091603053435115
40.0,1661631961469,0.7982551799345693
41.0,1661632329063,0.8146128680479825
42.0,1661632697170,0.8255179934569248
43.0,1661633065064,0.8157033805888768
44.0,1661633433003,0.8276990185387132
45.0,1661633799663,0.8320610687022901
46.0,1661634168206,0.8505997818974919
47.0,1661634538323,0.8440567066521265
48.0,1661634907470,0.8571428571428571
49.0,1661635276895,0.8636859323882224
50.0,1661635646247,0.88113413304253
51.0,1661636017033,0.8778625954198473
52.0,1661636388497,0.8876772082878953
53.0,1661636758826,0.8909487459105779
54.0,1661637130020,0.8756815703380589
55.0,1661637501292,0.8964013086150491
56.0,1661637874296,0.8844056706652127
57.0,1661638245672,0.9127589967284624
58.0,1661638616506,0.920392584514722
59.0,1661638987914,0.9171210468920392
60.0,1661639359881,0.9083969465648855
61.0,1661639732205,0.920392584514722
62.0,1661640104271,0.9193020719738277
63.0,1661640474856,0.9236641221374046
64.0,1661640845616,0.9280261723009815
65.0,1661641216258,0.916030534351145
66.0,1661641586091,0.925845147219193
67.0,1661641956593,0.9422028353326063
68.0,1661642327746,0.9312977099236641
69.0,1661642699722,0.945474372955289
70.0,1661643072108,0.9411123227917121
71.0,1661643445416,0.9334787350054525
72.0,1661643818119,0.9312977099236641
73.0,1661644191026,0.9411123227917121
74.0,1661644558751,0.9487459105779716
75.0,1661644925931,0.9345692475463467
76.0,1661645293884,0.9389312977099237
77.0,1661645666503,0.9432933478735005
78.0,1661646038968,0.955288985823337
79.0,1661646412001,0.945474372955289
80.0,1661646787822,0.9531079607415486
81.0,1661647161956,0.95092693565976
82.0,1661647536586,0.9487459105779716
83.0,1661647910760,0.95092693565976
84.0,1661648283731,0.9498364231188658
85.0,1661648654329,0.9585605234460196
86.0,1661649028185,0.9629225736095965
87.0,1661649403459,0.9640130861504908
88.0,1661649777469,0.9541984732824428
89.0,1661650149275,0.9563794983642312
90.0,1661650519895,0.9541984732824428
91.0,1661650891681,0.9476553980370774
92.0,1661651263912,0.9520174482006543
93.0,1661651636822,0.9585605234460196
94.0,1661652010601,0.9618320610687023
95.0,1661652384420,0.9574700109051254
96.0,1661652757317,0.9596510359869138
97.0,1661653131501,0.955288985823337
98.0,1661653503696,0.9476553980370774
99.0,1661653874781,0.9574700109051254
100.0,1661654243364,0.9585605234460196
101.0,1661654614394,0.9672846237731734
102.0,1661654985475,0.9629225736095965
103.0,1661655357362,0.9574700109051254
104.0,1661655729781,0.9629225736095965
105.0,1661656103238,0.9574700109051254
106.0,1661656476323,0.9585605234460196
107.0,1661656850545,0.9563794983642312
108.0,1661657223177,0.9618320610687023
109.0,1661657596782,0.9585605234460196
110.0,1661657968606,0.955288985823337
111.0,1661658337473,0.9727371864776445
112.0,1661658707678,0.9705561613958561
113.0,1661659078253,0.9661941112322792
114.0,1661659449271,0.9672846237731734
115.0,1661659819665,0.965103598691385
116.0,1661660191744,0.9640130861504908
117.0,1661660568041,0.9683751363140676
118.0,1661660943128,0.960741548527808
119.0,1661661315076,0.9661941112322792
120.0,1661661688380,0.9738276990185387
121.0,1661662063082,0.9640130861504908
122.0,1661662433571,0.965103598691385
123.0,1661662804600,0.9716466739367503
124.0,1661663173647,0.9716466739367503
125.0,1661663549116,0.9661941112322792
126.0,1661663922460,0.9705561613958561
127.0,1661664299928,0.9727371864776445
128.0,1661664675031,0.9716466739367503
129.0,1661665043655,0.9618320610687023
130.0,1661665413201,0.9716466739367503
131.0,1661665781065,0.9672846237731734
132.0,1661666151220,0.965103598691385
133.0,1661666521528,0.9694656488549618
134.0,1661666891097,0.9760087241003271
135.0,1661667258747,0.9672846237731734
136.0,1661667627835,0.9694656488549618
137.0,1661667997126,0.9629225736095965
138.0,1661668366723,0.9629225736095965
139.0,1661668735802,0.9694656488549618
140.0,1661669107671,0.9727371864776445
141.0,1661669479247,0.9694656488549618
142.0,1661669850277,0.9705561613958561
143.0,1661670221226,0.9738276990185387
144.0,1661670593286,0.9716466739367503
145.0,1661670964367,0.9705561613958561
146.0,1661671335199,0.9738276990185387
147.0,1661671707244,0.9705561613958561
148.0,1661672080058,0.9694656488549618
149.0,1661672453876,0.9705561613958561
150.0,1661672827144,0.965103598691385
151.0,1661673199515,0.9727371864776445
152.0,1661673568137,0.9738276990185387
153.0,1661673934266,0.9683751363140676
154.0,1661674305570,0.9694656488549618
155.0,1661674677044,0.9738276990185387
156.0,1661675046936,0.9705561613958561
157.0,1661675415356,0.9760087241003271
158.0,1661675786081,0.9694656488549618
159.0,1661676156095,0.9727371864776445
160.0,1661676526964,0.9781897491821155
161.0,1661676895943,0.9738276990185387
162.0,1661677263951,0.9694656488549618
163.0,1661677632390,0.9705561613958561
164.0,1661677998677,0.9770992366412213
165.0,1661678367142,0.9694656488549618
166.0,1661678734842,0.9683751363140676
167.0,1661679101704,0.9760087241003271
168.0,1661679470006,0.9629225736095965
169.0,1661679835947,0.9727371864776445
170.0,1661680202112,0.9814612868047983
171.0,1661680571836,0.9705561613958561
172.0,1661680940581,0.9760087241003271
173.0,1661681309137,0.9760087241003271
174.0,1661681677356,0.9770992366412213
175.0,1661682046812,0.9749182115594329
176.0,1661682415451,0.9792802617230099
177.0,1661682784880,0.9770992366412213
178.0,1661683155334,0.9661941112322792
179.0,1661683525753,0.9803707742639041
180.0,1661683896342,0.9760087241003271
181.0,1661684266712,0.9738276990185387
