0.0,1657461402813,0.03404255319148936
1.0,1657461430578,0.1276595744680851
2.0,1657461459073,0.25957446808510637
3.0,1657461490727,0.3148936170212766
4.0,1657461517781,0.3382978723404255
5.0,1657461544293,0.3617021276595745
6.0,1657461571065,0.40638297872340423
7.0,1657461598071,0.40425531914893614
8.0,1657461625143,0.39787234042553193
9.0,1657461652151,0.42340425531914894
10.0,1657461681072,0.41702127659574467
11.0,1657461707775,0.4340425531914894
12.0,1657461735969,0.43829787234042555
13.0,1657461766272,0.43829787234042555
14.0,1657461794400,0.44042553191489364
15.0,1657461821259,0.44468085106382976
16.0,1657461848003,0.4702127659574468
17.0,1657461881593,0.46382978723404256
18.0,1657461910774,0.48723404255319147
19.0,1657461937625,0.48936170212765956
20.0,1657461964458,0.5191489361702127
21.0,1657461991912,0.5170212765957447
22.0,1657462018785,0.5085106382978724
23.0,1657462047488,0.5340425531914894
24.0,1657462075361,0.5553191489361702
25.0,1657462102334,0.5638297872340425
26.0,1657462132584,0.5787234042553191
27.0,1657462165770,0.6
28.0,1657462201545,0.6106382978723405
29.0,1657462233569,0.648936170212766
30.0,1657462260259,0.6638297872340425
31.0,1657462293360,0.6659574468085107
32.0,1657462321261,0.6936170212765957
33.0,1657462353630,0.6851063829787234
34.0,1657462381609,0.7085106382978723
35.0,1657462412268,0.6914893617021277
36.0,1657462439357,0.7489361702127659
37.0,1657462467099,0.7680851063829788
38.0,1657462497472,0.7510638297872341
39.0,1657462527583,0.7829787234042553
40.0,1657462554613,0.7978723404255319
41.0,1657462581583,0.7872340425531915
42.0,1657462608748,0.825531914893617
43.0,1657462637293,0.8170212765957446
44.0,1657462664226,0.8106382978723404
45.0,1657462691214,0.8148936170212766
46.0,1657462718267,0.8468085106382979
47.0,1657462745661,0.8489361702127659
48.0,1657462772796,0.8574468085106383
49.0,1657462803296,0.8617021276595744
50.0,1657462830445,0.8680851063829788
51.0,1657462859465,0.8659574468085106
52.0,1657462891506,0.8574468085106383
53.0,1657462918509,0.8787234042553191
54.0,1657462945685,0.8787234042553191
55.0,1657462972952,0.8595744680851064
56.0,1657463000102,0.8893617021276595
57.0,1657463029099,0.8936170212765957
58.0,1657463057133,0.8957446808510638
59.0,1657463084610,0.8808510638297873
60.0,1657463113088,0.8829787234042553
61.0,1657463144645,0.8872340425531915
62.0,1657463173597,0.8808510638297873
63.0,1657463203443,0.8851063829787233
64.0,1657463234587,0.8829787234042553
65.0,1657463261214,0.9127659574468086
66.0,1657463287728,0.9106382978723404
67.0,1657463316571,0.9063829787234042
68.0,1657463343517,0.9042553191489362
69.0,1657463370087,0.9042553191489362
70.0,1657463397233,0.9191489361702128
71.0,1657463424131,0.925531914893617
72.0,1657463465398,0.9319148936170213
73.0,1657463492684,0.9276595744680851
74.0,1657463522712,0.9106382978723404
75.0,1657463550755,0.925531914893617
76.0,1657463581319,0.9276595744680851
77.0,1657463607776,0.9148936170212766
78.0,1657463634240,0.925531914893617
79.0,1657463661422,0.9063829787234042
80.0,1657463689973,0.9212765957446809
81.0,1657463719916,0.9297872340425531
82.0,1657463746781,0.925531914893617
83.0,1657463775065,0.9106382978723404
84.0,1657463802064,0.9340425531914893
85.0,1657463829710,0.9234042553191489
86.0,1657463856933,0.9234042553191489
87.0,1657463885808,0.9212765957446809
88.0,1657463913016,0.9319148936170213
89.0,1657463943420,0.9276595744680851
90.0,1657463970554,0.9319148936170213
91.0,1657463997604,0.9404255319148936
92.0,1657464025330,0.9297872340425531
93.0,1657464057381,0.9340425531914893
94.0,1657464085193,0.9276595744680851
95.0,1657464115073,0.9276595744680851
96.0,1657464145382,0.9340425531914893
97.0,1657464173993,0.9319148936170213
98.0,1657464200965,0.9340425531914893
99.0,1657464227905,0.9468085106382979
100.0,1657464255037,0.9361702127659575
101.0,1657464284409,0.9404255319148936
102.0,1657464311460,0.9340425531914893
103.0,1657464338397,0.9531914893617022
104.0,1657464368738,0.9404255319148936
105.0,1657464396411,0.9361702127659575
