0.0,1657460331236,0.07667731629392971
1.0,1657460362738,0.21831735889243875
2.0,1657460393125,0.30724174653887115
3.0,1657460423397,0.3450479233226837
4.0,1657460452881,0.37167199148029817
5.0,1657460482160,0.40042598509052185
6.0,1657460511618,0.426517571884984
7.0,1657460540787,0.46006389776357826
8.0,1657460573915,0.4909478168264111
9.0,1657460604004,0.533013844515442
10.0,1657460633474,0.553248136315229
11.0,1657460664964,0.5670926517571885
12.0,1657460694050,0.5947816826411075
13.0,1657460734086,0.6043663471778488
14.0,1657460764247,0.6208732694355698
15.0,1657460793837,0.634185303514377
16.0,1657460840949,0.65814696485623
17.0,1657460870059,0.6831735889243876
18.0,1657460901504,0.6805111821086262
19.0,1657460936965,0.7097976570820022
20.0,1657460966224,0.7252396166134185
21.0,1657460997416,0.7342917997870074
22.0,1657461026498,0.7428115015974441
23.0,1657461055904,0.7673056443024494
24.0,1657461086820,0.7870074547390842
25.0,1657461117788,0.777422790202343
26.0,1657461148853,0.7939297124600639
27.0,1657461184256,0.8221512247071352
28.0,1657461219876,0.8162939297124601
29.0,1657461250956,0.8477103301384451
30.0,1657461282492,0.8626198083067093
31.0,1657461314524,0.8647497337593184
32.0,1657461346373,0.8727369542066028
33.0,1657461378396,0.8844515441959532
34.0,1657461410903,0.8935037273695421
35.0,1657461444828,0.8913738019169329
36.0,1657461477179,0.9014909478168264
37.0,1657461508760,0.9041533546325878
38.0,1657461540482,0.9041533546325878
39.0,1657461572130,0.9110756123535676
40.0,1657461605614,0.922790202342918
41.0,1657461639449,0.9233226837060703
42.0,1657461671838,0.9259850905218318
43.0,1657461708972,0.9408945686900958
44.0,1657461747357,0.9414270500532481
45.0,1657461781541,0.9456869009584664
46.0,1657461815043,0.9350372736954207
47.0,1657461846670,0.9440894568690096
48.0,1657461881542,0.9451544195953142
49.0,1657461914740,0.9456869009584664
50.0,1657461948213,0.9478168264110756
51.0,1657461982149,0.9643237486687966
52.0,1657462013514,0.9574014909478168
53.0,1657462044980,0.9595314164004259
54.0,1657462076547,0.9589989350372737
55.0,1657462107943,0.9627263045793397
56.0,1657462141875,0.9616613418530351
57.0,1657462173519,0.9701810436634718
58.0,1657462205754,0.972310969116081
59.0,1657462238734,0.9664536741214057
60.0,1657462269347,0.9707135250266241
61.0,1657462299948,0.972310969116081
62.0,1657462331913,0.968583599574015
63.0,1657462363962,0.9749733759318424
64.0,1657462400797,0.972310969116081
65.0,1657462432942,0.966986155484558
66.0,1657462464622,0.9733759318423855
67.0,1657462497770,0.9760383386581469
68.0,1657462531070,0.9787007454739084
69.0,1657462563342,0.9771033013844516
70.0,1657462594845,0.9813631522896699
71.0,1657462630485,0.9808306709265175
